10466002.88605
10466017.78676
10466033.78241
10466045.71881
10466052.72612
10466066.25233
10466090.38895
10466090.28746
10466096.22281
10466101.72911
10466117.84182
10466136.60242
10466139.01953
10466148.90823
10466173.80627
10466184.63876
10466204.39778
10466225.81740
10466245.79626
10466259.57180
10466276.72953
10466289.72884
10466301.27770
10466310.68912
10466332.72081
10466346.89030
10466360.09764
10466374.24398
10466387.19728
10466386.41219
10466410.88349
10466426.07334
10466437.64177
10466450.80624
10466452.45439
10466475.26044
10466490.53306
10466497.76146
10466520.98172
10466532.78828
10466549.65368
10466564.78629
10466575.17212
10466590.53574
10466603.90440
10466615.90219
10466630.16298
10466639.00934
10466652.27366
10466661.95838
10466669.01397
10466689.02901
10466695.42632
10466708.39217
10466725.34790
10466721.82065
10466745.19722
10466758.46983
10466773.22954
10466784.34273
10466792.94368
10466802.96100
10466813.00068
10466826.35679
10466838.43320
10466850.65953
10466860.02290
10466866.54965
10466868.12954
10466882.09985
10466895.66278
10466910.14014
10466919.90050
10466925.25051
10466933.02672
10466929.90405
10466948.65625
10466954.09039
10466950.70633
10466959.67183
10466971.07278
10466972.22123
10466998.29090
10466999.73541
10467012.29655
10467013.72627
10467026.70733
10467043.47871
10467048.83221
10467060.41889
10467070.62550
10467075.96873
10467076.67039
10467094.43051
10467100.70030
10467119.16088
10467126.65831
10467140.42214
10467156.38826
10467171.50434
10467188.67575
10467206.89063
10467224.76445
10467241.18962
10467259.26005
10467282.20125
10467292.07690
10467308.74075
10467327.99692
10467344.94396
10467365.91865
10467383.56573
10467399.60250
10467417.96159
10467434.10328
10467452.08061
10467467.81046
10467488.34118
10467504.13507
10467518.91877
10467538.49661
10467552.07417
10467572.37997
10467586.13021
10467604.31689
10467621.27926
10467640.39979
10467656.97670
10467673.94239
10467691.25356
10467709.01007
10467725.23705
10467740.76203
10467757.63446
10467774.93766
10467792.85666
10467809.13674
10467828.02456
10467845.33853
10467861.85338
10467883.30558
10467896.97409
10467914.83595
10467933.69004
10467949.33057
10467966.86591
10467979.98405
10468000.34128
10468018.90169
10468034.84989
10468049.75653
10468064.50517
10468081.45284
10468096.89230
10468115.08520
10468132.53161
10468148.95339
10468161.87469
10468175.65661
10468190.59309
10468209.59860
10468224.19430
10468239.91957
10468256.10453
10468278.40037
10468301.62609
10468315.77594
10468337.32321
10468348.39655
10468366.76382
10468384.20046
10468400.51848
10468417.06919
10468433.34106
10468448.75831
10468463.47979
10468478.47210
10468497.88018
10468512.49946
10468529.16465
10468541.95567
10468565.14627
10468584.89083
10468605.86417
10468620.09231
10468636.97246
10468652.32282
10468673.80992
10468685.63315
10468700.10298
10468716.41697
10468733.28558
10468748.48367
10468764.34996
10468784.13734
10468796.54813
10468813.22703
10468830.13471
10468846.33194
10468862.29559
10468886.30142
10468897.76786
10468915.55524
10468930.28434
10468945.64963
10468963.84179
10468980.02625
10468998.06609
10469012.81716
10469025.97027
10469042.66377
10469054.70452
10469069.49002
10469091.45915
10469108.79939
10469125.86036
10469140.97095
10469158.11135
10469171.20144
10469181.90041
10469195.64611
10469210.65488
10469226.11340
10469248.62934
10469263.91421
10469279.91173
10469295.90088
10469308.89079
10469327.44539
10469341.18232
10469355.38299
10469369.49973
10469385.96706
10469399.47346
10469413.83293
10469430.51647
10469443.22527
10469458.35586
10469473.65035
10469489.98916
10469506.78305
10469521.60425
10469537.91429
10469551.55471
10469567.73369
