File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-20.00,Ref Offset,0,Center Freq.,837536000,Span,20000,
Start Freq.,837526000,Stop Freq.,837546000,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837529304,-70.4171,,,,,,,
837529348,-75.5457,,,,,,,
837529391,-76.8115,,,,,,,
837529435,-77.7058,,,,,,,
837529478,-74.8800,,,,,,,
837529522,-73.4785,,,,,,,
837529565,-73.4247,,,,,,,
837529609,-74.1876,,,,,,,
837529652,-76.2315,,,,,,,
837529696,-79.6650,,,,,,,
837529739,-72.8818,,,,,,,
837529783,-71.4363,,,,,,,
837529826,-70.6570,,,,,,,
837529870,-70.7083,,,,,,,
837529913,-71.9926,,,,,,,
837529957,-77.5570,,,,,,,
837530000,-80.1472,,,,,,,
837530043,-76.1805,,,,,,,
837530087,-74.8051,,,,,,,
837530130,-74.8011,,,,,,,
837530174,-76.8709,,,,,,,
837530217,-79.8226,,,,,,,
837530261,-82.8624,,,,,,,
837530304,-81.1242,,,,,,,
837530348,-76.1943,,,,,,,
837530391,-74.4936,,,,,,,
837530435,-74.5452,,,,,,,
837530478,-75.4260,,,,,,,
837530522,-76.0709,,,,,,,
837530565,-76.2086,,,,,,,
837530609,-77.6189,,,,,,,
837530652,-80.4217,,,,,,,
837530696,-80.4943,,,,,,,
837530739,-74.5453,,,,,,,
837530783,-71.3882,,,,,,,
837530826,-70.2062,,,,,,,
837530870,-69.7452,,,,,,,
837530913,-70.6808,,,,,,,
837530957,-77.3183,,,,,,,
837531000,-71.6822,,,,,,,
837531043,-70.2672,,,,,,,
837531087,-70.3125,,,,,,,
837531130,-70.5452,,,,,,,
837531174,-69.5559,,,,,,,
837531217,-68.8279,,,,,,,
837531261,-68.8973,,,,,,,
837531304,-71.4720,,,,,,,
837531348,-74.8023,,,,,,,
837531391,-76.2905,,,,,,,
837531435,-76.8439,,,,,,,
837531478,-76.1684,,,,,,,
837531522,-71.2756,,,,,,,
837531565,-68.2259,,,,,,,
837531609,-66.8420,,,,,,,
837531652,-66.8027,,,,,,,
837531696,-68.5412,,,,,,,
837531739,-72.4838,,,,,,,
837531783,-74.5286,,,,,,,
837531826,-74.3257,,,,,,,
837531870,-75.3349,,,,,,,
837531913,-73.7433,,,,,,,
837531957,-70.2939,,,,,,,
837532000,-67.8516,,,,,,,
837532043,-67.6923,,,,,,,
837532087,-70.7804,,,,,,,
837532130,-73.0943,,,,,,,
837532174,-73.7681,,,,,,,
837532217,-69.7337,,,,,,,
837532261,-69.7096,,,,,,,
837532304,-71.6790,,,,,,,
837532348,-73.4415,,,,,,,
837532391,-70.3306,,,,,,,
837532435,-68.4539,,,,,,,
837532478,-67.5847,,,,,,,
837532522,-67.7685,,,,,,,
837532565,-68.9782,,,,,,,
837532609,-68.8030,,,,,,,
837532652,-70.2271,,,,,,,
837532696,-74.3714,,,,,,,
837532739,-72.7150,,,,,,,
837532783,-73.5569,,,,,,,
837532826,-72.7155,,,,,,,
837532870,-65.5433,,,,,,,
837532913,-63.5470,,,,,,,
837532957,-63.2926,,,,,,,
837533000,-63.7543,,,,,,,
837533043,-65.2668,,,,,,,
837533087,-68.6809,,,,,,,
837533130,-71.6774,,,,,,,
837533174,-74.0788,,,,,,,
837533217,-77.8969,,,,,,,
837533261,-77.1436,,,,,,,
837533304,-74.7904,,,,,,,
837533348,-72.8264,,,,,,,
837533391,-72.6231,,,,,,,
837533435,-72.7552,,,,,,,
837533478,-73.4789,,,,,,,
837533522,-74.3264,,,,,,,
837533565,-74.4433,,,,,,,
837533609,-74.8324,,,,,,,
837533652,-76.7089,,,,,,,
837533696,-78.4275,,,,,,,
837533739,-78.4221,,,,,,,
837533783,-85.0493,,,,,,,
837533826,-91.7685,,,,,,,
837533870,-77.7771,,,,,,,
837533913,-68.2558,,,,,,,
837533957,-64.4321,,,,,,,
837534000,-62.1006,,,,,,,
837534043,-61.9361,,,,,,,
837534087,-62.7974,,,,,,,
837534130,-66.9050,,,,,,,
837534174,-72.1275,,,,,,,
837534217,-66.0147,,,,,,,
837534261,-65.7400,,,,,,,
837534304,-66.8242,,,,,,,
837534348,-70.7397,,,,,,,
837534391,-71.4772,,,,,,,
837534435,-71.3493,,,,,,,
837534478,-73.0059,,,,,,,
837534522,-75.5931,,,,,,,
837534565,-75.2849,,,,,,,
837534609,-72.2349,,,,,,,
837534652,-69.1702,,,,,,,
837534696,-68.5726,,,,,,,
837534739,-68.7839,,,,,,,
837534783,-70.3732,,,,,,,
837534826,-75.4021,,,,,,,
837534870,-81.6744,,,,,,,
837534913,-82.6151,,,,,,,
837534957,-74.6398,,,,,,,
837535000,-71.1533,,,,,,,
837535043,-70.4321,,,,,,,
837535087,-70.9362,,,,,,,
837535130,-71.7135,,,,,,,
837535174,-72.3560,,,,,,,
837535217,-72.4916,,,,,,,
837535261,-70.4069,,,,,,,
837535304,-68.5485,,,,,,,
837535348,-67.2934,,,,,,,
837535391,-67.2961,,,,,,,
837535435,-67.8665,,,,,,,
837535478,-68.4861,,,,,,,
837535522,-69.5037,,,,,,,
837535565,-73.4069,,,,,,,
837535609,-76.7194,,,,,,,
837535652,-79.4878,,,,,,,
837535696,-80.6750,,,,,,,
837535739,-79.5685,,,,,,,
837535783,-78.9658,,,,,,,
837535826,-75.2178,,,,,,,
837535870,-75.0488,,,,,,,
837535913,-73.7691,,,,,,,
837535957,-68.6961,,,,,,,
837536000,-64.9556,,,,,,,
837536043,-64.2710,,,,,,,
837536087,-64.4161,,,,,,,
837536130,-66.7342,,,,,,,
837536174,-70.1962,,,,,,,
837536217,-72.4720,,,,,,,
837536261,-72.9086,,,,,,,
837536304,-60.4915,,,,,,,
837536348,-43.9221,,,,,,,
837536391,-31.0604,,,,,,,
837536435,-25.2782,,,,,,,
837536478,-23.2189,,,,,,,
837536522,-23.5612,,,,,,,
837536565,-26.9547,,,,,,,
837536609,-36.1178,,,,,,,
837536652,-46.8716,,,,,,,
837536696,-59.1899,,,,,,,
837536739,-72.4456,,,,,,,
837536783,-71.9985,,,,,,,
837536826,-69.0409,,,,,,,
837536870,-65.4051,,,,,,,
837536913,-64.3858,,,,,,,
837536957,-64.4344,,,,,,,
837537000,-66.6983,,,,,,,
837537043,-70.8788,,,,,,,
837537087,-74.8332,,,,,,,
837537130,-74.3055,,,,,,,
837537174,-75.1105,,,,,,,
837537217,-79.4781,,,,,,,
837537261,-80.0332,,,,,,,
837537304,-80.2348,,,,,,,
837537348,-77.5110,,,,,,,
837537391,-75.1848,,,,,,,
837537435,-70.8960,,,,,,,
837537478,-68.8795,,,,,,,
837537522,-68.2739,,,,,,,
837537565,-67.4236,,,,,,,
837537609,-67.0103,,,,,,,
837537652,-67.3036,,,,,,,
837537696,-68.7851,,,,,,,
837537739,-70.7477,,,,,,,
837537783,-73.5762,,,,,,,
837537826,-72.4473,,,,,,,
837537870,-72.0801,,,,,,,
837537913,-72.3750,,,,,,,
837537957,-74.2397,,,,,,,
837538000,-76.8107,,,,,,,
837538043,-80.9005,,,,,,,
837538087,-81.5025,,,,,,,
837538130,-81.2038,,,,,,,
837538174,-80.7177,,,,,,,
837538217,-77.3059,,,,,,,
837538261,-74.5116,,,,,,,
837538304,-71.5567,,,,,,,
837538348,-71.1889,,,,,,,
837538391,-72.2416,,,,,,,
837538435,-71.1812,,,,,,,
837538478,-70.1021,,,,,,,
837538522,-70.3334,,,,,,,
837538565,-72.4607,,,,,,,
837538609,-81.1003,,,,,,,
837538652,-75.6037,,,,,,,
837538696,-75.0165,,,,,,,
837538739,-76.9724,,,,,,,
837538783,-79.8726,,,,,,,
837538826,-81.6476,,,,,,,
837538870,-84.0701,,,,,,,
837538913,-76.1291,,,,,,,
837538957,-70.0182,,,,,,,
837539000,-67.9001,,,,,,,
837539043,-67.8115,,,,,,,
837539087,-69.5853,,,,,,,
837539130,-71.7823,,,,,,,
837539174,-72.9239,,,,,,,
837539217,-72.8894,,,,,,,
837539261,-72.1382,,,,,,,
837539304,-72.2613,,,,,,,
837539348,-74.4061,,,,,,,
837539391,-68.9906,,,,,,,
837539435,-66.3450,,,,,,,
837539478,-66.3849,,,,,,,
837539522,-67.4914,,,,,,,
837539565,-67.1382,,,,,,,
837539609,-64.9069,,,,,,,
837539652,-64.5860,,,,,,,
837539696,-64.9310,,,,,,,
837539739,-66.4456,,,,,,,
837539783,-68.4921,,,,,,,
837539826,-70.7165,,,,,,,
837539870,-69.9037,,,,,,,
837539913,-68.4797,,,,,,,
837539957,-68.1988,,,,,,,
837540000,-67.7629,,,,,,,
837540043,-67.1121,,,,,,,
837540087,-66.7132,,,,,,,
837540130,-66.8476,,,,,,,
837540174,-67.0277,,,,,,,
837540217,-66.7592,,,,,,,
837540261,-66.7661,,,,,,,
837540304,-66.9401,,,,,,,
837540348,-67.4969,,,,,,,
837540391,-67.9599,,,,,,,
837540435,-68.5146,,,,,,,
837540478,-70.1864,,,,,,,
837540522,-74.9205,,,,,,,
837540565,-78.0918,,,,,,,
837540609,-75.8548,,,,,,,
837540652,-74.8826,,,,,,,
837540696,-75.7328,,,,,,,
837540739,-76.6355,,,,,,,
837540783,-76.5869,,,,,,,
837540826,-79.4274,,,,,,,
837540870,-75.2832,,,,,,,
837540913,-70.5191,,,,,,,
837540957,-67.9752,,,,,,,
837541000,-67.8828,,,,,,,
837541043,-68.8480,,,,,,,
837541087,-71.5481,,,,,,,
837541130,-71.6954,,,,,,,
837541174,-71.6990,,,,,,,
837541217,-72.1251,,,,,,,
837541261,-68.2272,,,,,,,
837541304,-68.0332,,,,,,,
837541348,-68.7913,,,,,,,
837541391,-71.9482,,,,,,,
837541435,-77.3085,,,,,,,
837541478,-76.5388,,,,,,,
837541522,-75.7527,,,,,,,
837541565,-76.3490,,,,,,,
837541609,-71.4122,,,,,,,
837541652,-69.9459,,,,,,,
837541696,-69.6954,,,,,,,
837541739,-69.9409,,,,,,,
837541783,-72.3677,,,,,,,
837541826,-75.1260,,,,,,,
837541870,-79.8943,,,,,,,
837541913,-89.2571,,,,,,,
837541957,-84.5734,,,,,,,
837542000,-83.2166,,,,,,,
837542043,-77.1883,,,,,,,
837542087,-71.2131,,,,,,,
837542130,-68.8312,,,,,,,
837542174,-68.3201,,,,,,,
837542217,-68.6803,,,,,,,
837542261,-69.6120,,,,,,,
837542304,-70.6326,,,,,,,
837542348,-73.0036,,,,,,,
837542391,-72.1025,,,,,,,
837542435,-71.0609,,,,,,,
837542478,-71.0491,,,,,,,
837542522,-72.6397,,,,,,,
837542565,-76.4512,,,,,,,
837542609,-75.4818,,,,,,,
837542652,-74.4519,,,,,,,
837542696,-75.5105,,,,,,,
837542739,-76.7211,,,,,,,
837542783,-75.2120,,,,,,,
837542826,-75.4826,,,,,,,
837542870,-77.4189,,,,,,,
837542913,-86.7890,,,,,,,
837542957,-79.6754,,,,,,,
837543000,-79.9650,,,,,,,
837543043,-83.5444,,,,,,,
837543087,-88.0540,,,,,,,
837543130,-91.8682,,,,,,,
837543174,-87.4908,,,,,,,
837543217,-87.5675,,,,,,,
837543261,-81.2605,,,,,,,
837543304,-74.6026,,,,,,,
837543348,-73.0313,,,,,,,
837543391,-73.5680,,,,,,,
837543435,-76.3634,,,,,,,
837543478,-82.2923,,,,,,,
837543522,-80.1202,,,,,,,
837543565,-78.0738,,,,,,,
837543609,-78.1260,,,,,,,
837543652,-81.0329,,,,,,,
837543696,-80.6640,,,,,,,
837543739,-75.7327,,,,,,,
837543783,-74.2787,,,,,,,
837543826,-74.3528,,,,,,,
837543870,-76.6991,,,,,,,
837543913,-80.2959,,,,,,,
837543957,-86.4795,,,,,,,
837544000,-78.4874,,,,,,,
837544043,-73.7756,,,,,,,
837544087,-72.0305,,,,,,,
837544130,-72.1605,,,,,,,
837544174,-74.1821,,,,,,,
837544217,-78.6981,,,,,,,
837544261,-79.1671,,,,,,,
837544304,-79.2793,,,,,,,
837544348,-80.5025,,,,,,,
837544391,-75.3901,,,,,,,
837544435,-74.3570,,,,,,,
837544478,-74.7586,,,,,,,
837544522,-80.8077,,,,,,,
837544565,-80.0261,,,,,,,
837544609,-75.9875,,,,,,,
837544652,-75.0652,,,,,,,
837544696,-75.4921,,,,,,,
837544739,-77.3799,,,,,,,
837544783,-78.5570,,,,,,,
837544826,-78.9636,,,,,,,
837544870,-76.1660,,,,,,,
837544913,-75.2469,,,,,,,
837544957,-75.2565,,,,,,,
837545000,-75.3525,,,,,,,
837545043,-74.1609,,,,,,,
837545087,-74.3205,,,,,,,
837545130,-77.0041,,,,,,,
837545174,-87.9997,,,,,,,
837545217,-85.8179,,,,,,,
837545261,-85.8442,,,,,,,
837545304,-86.3163,,,,,,,
837545348,-78.5082,,,,,,,
837545391,-75.5690,,,,,,,
837545435,-75.4238,,,,,,,
837545478,-78.9814,,,,,,,
837545522,-77.9624,,,,,,,
837545565,-76.5530,,,,,,,
837545609,-76.7679,,,,,,,
837545652,-78.5047,,,,,,,
837545696,-78.5571,,,,,,,
837545739,-79.3091,,,,,,,
837545783,-82.1400,,,,,,,
837545826,-89.6425,,,,,,,
837545870,-87.4455,,,,,,,
837545913,-81.4272,,,,,,,
837545957,-79.0215,,,,,,,
837546000,-78.8946,,,,,,,
,,,,,,,,
,,,,,,,,
