File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-20.00,Ref Offset,0,Center Freq.,837520000,Span,20000,
Start Freq.,837510000,Stop Freq.,837530000,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837510000,-67.7160,,,,,,,
837510043,-67.6932,,,,,,,
837510087,-69.7545,,,,,,,
837510130,-73.2053,,,,,,,
837510174,-72.1710,,,,,,,
837510217,-71.5082,,,,,,,
837510261,-71.4891,,,,,,,
837510304,-71.8810,,,,,,,
837510348,-73.4697,,,,,,,
837510391,-73.8383,,,,,,,
837510435,-74.2156,,,,,,,
837510478,-78.7188,,,,,,,
837510522,-73.0248,,,,,,,
837510565,-72.2262,,,,,,,
837510609,-73.7516,,,,,,,
837510652,-79.6338,,,,,,,
837510696,-78.2451,,,,,,,
837510739,-79.8168,,,,,,,
837510783,-72.9649,,,,,,,
837510826,-72.0678,,,,,,,
837510870,-72.5374,,,,,,,
837510913,-76.8932,,,,,,,
837510957,-82.2855,,,,,,,
837511000,-80.5516,,,,,,,
837511043,-77.1945,,,,,,,
837511087,-76.9791,,,,,,,
837511130,-79.5455,,,,,,,
837511174,-84.5351,,,,,,,
837511217,-82.4500,,,,,,,
837511261,-75.3461,,,,,,,
837511304,-74.1295,,,,,,,
837511348,-73.5594,,,,,,,
837511391,-72.9662,,,,,,,
837511435,-72.3706,,,,,,,
837511478,-72.4568,,,,,,,
837511522,-75.0091,,,,,,,
837511565,-72.5692,,,,,,,
837511609,-68.4239,,,,,,,
837511652,-66.3310,,,,,,,
837511696,-66.0234,,,,,,,
837511739,-66.0407,,,,,,,
837511783,-66.9065,,,,,,,
837511826,-69.0611,,,,,,,
837511870,-71.0253,,,,,,,
837511913,-71.4135,,,,,,,
837511957,-73.8822,,,,,,,
837512000,-72.6520,,,,,,,
837512043,-72.3995,,,,,,,
837512087,-72.8612,,,,,,,
837512130,-74.6132,,,,,,,
837512174,-79.7890,,,,,,,
837512217,-74.4599,,,,,,,
837512261,-76.3562,,,,,,,
837512304,-71.3790,,,,,,,
837512348,-70.5861,,,,,,,
