File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-20.00,Ref Offset,0,Center Freq.,837510000,Span,20000,
Start Freq.,837500000,Stop Freq.,837520000,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837500000,-85.4026,,,,,,,
837500043,-78.9684,,,,,,,
837500087,-77.1455,,,,,,,
837500130,-77.3060,,,,,,,
837500174,-81.6208,,,,,,,
837500217,-82.3076,,,,,,,
837500261,-82.2277,,,,,,,
837500304,-85.1711,,,,,,,
837500348,-86.8528,,,,,,,
837500391,-86.3808,,,,,,,
837500435,-83.0395,,,,,,,
837500478,-81.5007,,,,,,,
837500522,-81.7076,,,,,,,
837500565,-89.6152,,,,,,,
837500609,-83.2508,,,,,,,
837500652,-83.5698,,,,,,,
837500696,-88.0067,,,,,,,
837500739,-83.0325,,,,,,,
837500783,-77.7033,,,,,,,
837500826,-76.6838,,,,,,,
837500870,-76.6770,,,,,,,
837500913,-77.1935,,,,,,,
837500957,-78.4012,,,,,,,
837501000,-77.8234,,,,,,,
837501043,-75.7025,,,,,,,
837501087,-75.0693,,,,,,,
837501130,-75.2533,,,,,,,
837501174,-76.4939,,,,,,,
837501217,-80.3422,,,,,,,
837501261,-79.7314,,,,,,,
837501304,-75.8892,,,,,,,
837501348,-75.0765,,,,,,,
837501391,-76.2111,,,,,,,
837501435,-82.4119,,,,,,,
