File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-20.00,Ref Offset,0,Center Freq.,837536000,Span,20000,
Start Freq.,837526000,Stop Freq.,837546000,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837526000,-72.1996,,,,,,,
837526043,-75.6839,,,,,,,
837526087,-83.6780,,,,,,,
837526130,-75.5701,,,,,,,
837526174,-73.2955,,,,,,,
837526217,-72.9467,,,,,,,
837526261,-73.3297,,,,,,,
837526304,-74.2539,,,,,,,
837526348,-74.3814,,,,,,,
837526391,-73.4617,,,,,,,
837526435,-73.3482,,,,,,,
837526478,-73.3022,,,,,,,
837526522,-73.3825,,,,,,,
837526565,-75.5337,,,,,,,
837526609,-78.5587,,,,,,,
837526652,-76.7142,,,,,,,
837526696,-76.1829,,,,,,,
837526739,-77.4505,,,,,,,
837526783,-80.5709,,,,,,,
837526826,-74.5520,,,,,,,
837526870,-73.2771,,,,,,,
837526913,-73.8861,,,,,,,
837526957,-78.3771,,,,,,,
837527000,-77.2932,,,,,,,
837527043,-73.0525,,,,,,,
837527087,-70.3900,,,,,,,
837527130,-69.5896,,,,,,,
837527174,-69.5918,,,,,,,
837527217,-70.8926,,,,,,,
837527261,-73.0489,,,,,,,
837527304,-77.1916,,,,,,,
837527348,-74.5446,,,,,,,
837527391,-70.3555,,,,,,,
837527435,-68.5506,,,,,,,
837527478,-68.0724,,,,,,,
837527522,-68.1622,,,,,,,
837527565,-70.3337,,,,,,,
837527609,-81.1968,,,,,,,
837527652,-88.5180,,,,,,,
837527696,-80.4932,,,,,,,
837527739,-75.5730,,,,,,,
837527783,-75.5239,,,,,,,
837527826,-78.4345,,,,,,,
837527870,-74.4329,,,,,,,
837527913,-71.0575,,,,,,,
837527957,-69.9849,,,,,,,
837528000,-69.8005,,,,,,,
837528043,-70.3195,,,,,,,
837528087,-72.9195,,,,,,,
837528130,-73.6765,,,,,,,
837528174,-75.6286,,,,,,,
837528217,-81.7993,,,,,,,
837528261,-74.2185,,,,,,,
837528304,-71.7420,,,,,,,
837528348,-71.9504,,,,,,,
837528391,-76.2825,,,,,,,
837528435,-72.0903,,,,,,,
837528478,-67.7387,,,,,,,
837528522,-66.5549,,,,,,,
837528565,-66.5258,,,,,,,
837528609,-67.5705,,,,,,,
837528652,-70.2720,,,,,,,
837528696,-69.9510,,,,,,,
837528739,-68.1368,,,,,,,
837528783,-67.3354,,,,,,,
837528826,-67.4851,,,,,,,
837528870,-68.8288,,,,,,,
837528913,-71.7080,,,,,,,
837528957,-73.3352,,,,,,,
837529000,-74.3635,,,,,,,
837529043,-80.6650,,,,,,,
837529087,-79.1012,,,,,,,
837529130,-73.8957,,,,,,,
837529174,-70.3483,,,,,,,
837529217,-70.2190,,,,,,,
837529261,-70.9992,,,,,,,
