File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-15.00,Ref Offset,0,Center Freq.,837551000,Span,30000,
Start Freq.,837536000,Stop Freq.,837566000,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.307077590985877,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837536000,-78.6708,,,,,,,
837536065,-78.3020,,,,,,,
837536130,-78.8049,,,,,,,
837536196,-81.2736,,,,,,,
837536261,-81.9347,,,,,,,
837536326,-79.6922,,,,,,,
837536391,-79.6045,,,,,,,
837536457,-81.7034,,,,,,,
837536522,-82.9123,,,,,,,
837536587,-85.6502,,,,,,,
837536652,-82.6244,,,,,,,
837536717,-82.6561,,,,,,,
837536783,-84.7961,,,,,,,
837536848,-83.6482,,,,,,,
837536913,-81.5493,,,,,,,
837536978,-81.5411,,,,,,,
837537043,-80.7211,,,,,,,
837537109,-80.8515,,,,,,,
837537174,-86.5006,,,,,,,
837537239,-85.4757,,,,,,,
837537304,-86.1307,,,,,,,
837537370,-81.8973,,,,,,,
837537435,-81.8588,,,,,,,
837537500,-81.0188,,,,,,,
837537565,-80.8351,,,,,,,
837537630,-86.6710,,,,,,,
837537696,-88.1889,,,,,,,
837537761,-85.3897,,,,,,,
837537826,-81.6070,,,,,,,
837537891,-79.5093,,,,,,,
837537957,-79.6095,,,,,,,
837538022,-79.1940,,,,,,,
837538087,-77.0308,,,,,,,
837538152,-76.8688,,,,,,,
837538217,-79.1833,,,,,,,
837538283,-83.4430,,,,,,,
837538348,-83.3681,,,,,,,
837538413,-84.0932,,,,,,,
837538478,-86.0382,,,,,,,
837538543,-85.3837,,,,,,,
837538609,-81.5268,,,,,,,
837538674,-81.3823,,,,,,,
837538739,-82.8541,,,,,,,
837538804,-83.1697,,,,,,,
837538870,-83.0380,,,,,,,
837538935,-85.6100,,,,,,,
837539000,-81.8106,,,,,,,
837539065,-82.7284,,,,,,,
837539130,-81.2738,,,,,,,
837539196,-83.4864,,,,,,,
837539261,-83.9335,,,,,,,
837539326,-83.8719,,,,,,,
837539391,-84.7761,,,,,,,
837539457,-82.8992,,,,,,,
837539522,-87.2929,,,,,,,
837539587,-82.6959,,,,,,,
837539652,-80.8265,,,,,,,
837539717,-79.4008,,,,,,,
837539783,-80.5422,,,,,,,
837539848,-78.0098,,,,,,,
837539913,-77.3858,,,,,,,
837539978,-77.7157,,,,,,,
837540043,-78.5993,,,,,,,
837540109,-81.7318,,,,,,,
837540174,-82.8411,,,,,,,
837540239,-82.7821,,,,,,,
837540304,-84.6814,,,,,,,
837540370,-84.3890,,,,,,,
837540435,-80.7238,,,,,,,
837540500,-77.4125,,,,,,,
837540565,-76.9775,,,,,,,
837540630,-78.0699,,,,,,,
