File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-10.00,Ref Offset,0,Center Freq.,837420175,Span,20000,
Start Freq.,837410175,Stop Freq.,837430175,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837410175,-80.7350,,,,,,,
837410218,-79.9335,,,,,,,
837410262,-79.0363,,,,,,,
837410305,-78.6980,,,,,,,
837410349,-79.0668,,,,,,,
837410392,-81.6853,,,,,,,
837410436,-84.7882,,,,,,,
837410479,-80.3264,,,,,,,
837410523,-80.2399,,,,,,,
837410566,-82.3442,,,,,,,
837410610,-85.8658,,,,,,,
837410653,-83.7756,,,,,,,
837410697,-81.9092,,,,,,,
837410740,-81.3784,,,,,,,
837410784,-81.1338,,,,,,,
837410827,-77.1360,,,,,,,
837410871,-76.1314,,,,,,,
837410914,-76.6916,,,,,,,
837410958,-78.7542,,,,,,,
837411001,-83.6010,,,,,,,
837411045,-79.2139,,,,,,,
837411088,-77.1321,,,,,,,
837411132,-77.3291,,,,,,,
837411175,-81.7764,,,,,,,
837411218,-79.5015,,,,,,,
837411262,-77.0533,,,,,,,
837411305,-75.9010,,,,,,,
837411349,-74.0681,,,,,,,
837411392,-73.1780,,,,,,,
837411436,-73.2342,,,,,,,
837411479,-76.0160,,,,,,,
837411523,-83.1660,,,,,,,
837411566,-75.3940,,,,,,,
837411610,-73.5428,,,,,,,
837411653,-73.8317,,,,,,,
837411697,-76.9958,,,,,,,
837411740,-83.5394,,,,,,,
837411784,-78.1523,,,,,,,
837411827,-77.4064,,,,,,,
837411871,-78.8689,,,,,,,
837411914,-81.0293,,,,,,,
837411958,-80.3358,,,,,,,
837412001,-79.1215,,,,,,,
837412045,-77.4707,,,,,,,
837412088,-75.7596,,,,,,,
837412132,-75.5742,,,,,,,
837412175,-76.3278,,,,,,,
837412218,-79.4483,,,,,,,
837412262,-84.9898,,,,,,,
837412305,-86.1247,,,,,,,
837412349,-91.4215,,,,,,,
837412392,-79.4367,,,,,,,
837412436,-76.5660,,,,,,,
837412479,-76.4506,,,,,,,
837412523,-77.4759,,,,,,,
837412566,-73.7893,,,,,,,
837412610,-71.6957,,,,,,,
