File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-10.00,Ref Offset,0,Center Freq.,837452175,Span,20000,
Start Freq.,837442175,Stop Freq.,837462175,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837442175,-79.7398,,,,,,,
837442218,-78.4900,,,,,,,
837442262,-79.4777,,,,,,,
837442305,-83.3256,,,,,,,
837442349,-85.3341,,,,,,,
837442392,-81.5638,,,,,,,
837442436,-78.7102,,,,,,,
837442479,-76.7525,,,,,,,
837442523,-76.6656,,,,,,,
837442566,-77.8011,,,,,,,
837442610,-82.1651,,,,,,,
837442653,-79.0349,,,,,,,
837442697,-73.8223,,,,,,,
837442740,-73.2853,,,,,,,
837442784,-72.5187,,,,,,,
837442827,-70.7899,,,,,,,
837442871,-70.2794,,,,,,,
837442914,-70.6771,,,,,,,
837442958,-72.1569,,,,,,,
837443001,-73.1723,,,,,,,
837443045,-73.1541,,,,,,,
837443088,-74.2323,,,,,,,
837443132,-76.8702,,,,,,,
837443175,-80.3993,,,,,,,
837443218,-81.6616,,,,,,,
837443262,-78.0462,,,,,,,
837443305,-74.8117,,,,,,,
837443349,-73.6486,,,,,,,
837443392,-74.3115,,,,,,,
837443436,-78.9532,,,,,,,
837443479,-77.0299,,,,,,,
837443523,-76.9368,,,,,,,
837443566,-80.2362,,,,,,,
837443610,-82.5878,,,,,,,
837443653,-82.3990,,,,,,,
837443697,-83.6231,,,,,,,
837443740,-83.1917,,,,,,,
837443784,-78.8718,,,,,,,
837443827,-76.6805,,,,,,,
837443871,-77.0082,,,,,,,
837443914,-76.4328,,,,,,,
837443958,-73.3731,,,,,,,
837444001,-72.8619,,,,,,,
837444045,-73.5847,,,,,,,
837444088,-75.7021,,,,,,,
837444132,-77.2088,,,,,,,
837444175,-74.7216,,,,,,,
837444218,-72.4572,,,,,,,
837444262,-72.2581,,,,,,,
837444305,-73.0966,,,,,,,
837444349,-78.2298,,,,,,,
837444392,-79.4300,,,,,,,
837444436,-79.0796,,,,,,,
837444479,-73.2616,,,,,,,
837444523,-69.3306,,,,,,,
837444566,-68.0885,,,,,,,
837444610,-68.3205,,,,,,,
837444653,-69.8620,,,,,,,
837444697,-72.0367,,,,,,,
837444740,-74.0975,,,,,,,
837444784,-78.4751,,,,,,,
837444827,-87.8822,,,,,,,
837444871,-76.6939,,,,,,,
837444914,-73.3462,,,,,,,
837444958,-72.8546,,,,,,,
837445001,-74.1489,,,,,,,
837445045,-80.0445,,,,,,,
837445088,-83.1562,,,,,,,
837445132,-83.5026,,,,,,,
837445175,-85.3731,,,,,,,
837445218,-69.8361,,,,,,,
837445262,-68.5945,,,,,,,
837445305,-68.9842,,,,,,,
837445349,-70.5849,,,,,,,
837445392,-71.6973,,,,,,,
837445436,-72.2842,,,,,,,
837445479,-74.0839,,,,,,,
837445523,-72.4579,,,,,,,
837445566,-84.0631,,,,,,,
837445610,-77.8262,,,,,,,
837445653,-77.4854,,,,,,,
837445697,-77.1982,,,,,,,
837445740,-71.5514,,,,,,,
837445784,-71.1045,,,,,,,
837445827,-71.9769,,,,,,,
837445871,-76.4518,,,,,,,
837445914,-75.1007,,,,,,,
837445958,-72.5753,,,,,,,
837446001,-72.5795,,,,,,,
837446045,-74.7102,,,,,,,
837446088,-70.6309,,,,,,,
837446132,-68.6863,,,,,,,
837446175,-68.0555,,,,,,,
837446218,-68.7631,,,,,,,
837446262,-73.2160,,,,,,,
837446305,-75.9535,,,,,,,
837446349,-73.5762,,,,,,,
837446392,-73.6143,,,,,,,
837446436,-75.5656,,,,,,,
837446479,-77.8288,,,,,,,
837446523,-75.1661,,,,,,,
837446566,-74.5196,,,,,,,
837446610,-77.5947,,,,,,,
837446653,-77.3150,,,,,,,
837446697,-75.6547,,,,,,,
837446740,-76.3793,,,,,,,
837446784,-73.9460,,,,,,,
837446827,-69.0334,,,,,,,
837446871,-67.8143,,,,,,,
837446914,-67.8888,,,,,,,
837446958,-67.9135,,,,,,,
837447001,-67.8472,,,,,,,
837447045,-68.1184,,,,,,,
837447088,-69.8347,,,,,,,
837447132,-72.5531,,,,,,,
837447175,-75.7588,,,,,,,
837447218,-73.3364,,,,,,,
837447262,-73.2789,,,,,,,
837447305,-71.2847,,,,,,,
837447349,-69.7227,,,,,,,
837447392,-71.0241,,,,,,,
837447436,-80.1592,,,,,,,
837447479,-75.1654,,,,,,,
837447523,-75.0641,,,,,,,
837447566,-78.1397,,,,,,,
837447610,-71.6550,,,,,,,
837447653,-71.0951,,,,,,,
837447697,-72.1007,,,,,,,
837447740,-80.1704,,,,,,,
837447784,-75.1266,,,,,,,
837447827,-72.5965,,,,,,,
837447871,-72.6389,,,,,,,
837447914,-74.4701,,,,,,,
837447958,-80.6790,,,,,,,
837448001,-79.9062,,,,,,,
837448045,-74.7546,,,,,,,
837448088,-66.0679,,,,,,,
837448132,-63.7582,,,,,,,
837448175,-63.4569,,,,,,,
837448218,-64.1880,,,,,,,
837448262,-70.7944,,,,,,,
837448305,-66.4349,,,,,,,
837448349,-65.4825,,,,,,,
837448392,-65.7383,,,,,,,
837448436,-69.3536,,,,,,,
837448479,-67.5916,,,,,,,
837448523,-67.4896,,,,,,,
837448566,-69.2857,,,,,,,
837448610,-73.1660,,,,,,,
837448653,-72.6026,,,,,,,
837448697,-73.5552,,,,,,,
837448740,-73.8777,,,,,,,
837448784,-69.1224,,,,,,,
837448827,-68.9672,,,,,,,
837448871,-71.8037,,,,,,,
837448914,-73.1962,,,,,,,
837448958,-72.4138,,,,,,,
837449001,-68.5700,,,,,,,
837449045,-63.0356,,,,,,,
837449088,-61.7922,,,,,,,
837449132,-61.8873,,,,,,,
837449175,-65.0645,,,,,,,
837449218,-70.8534,,,,,,,
837449262,-77.3175,,,,,,,
837449305,-74.9582,,,,,,,
837449349,-74.7521,,,,,,,
837449392,-80.7859,,,,,,,
837449436,-67.2585,,,,,,,
837449479,-64.9961,,,,,,,
837449523,-65.0757,,,,,,,
837449566,-69.8284,,,,,,,
837449610,-73.9847,,,,,,,
837449653,-72.5790,,,,,,,
837449697,-73.3884,,,,,,,
837449740,-75.4954,,,,,,,
837449784,-69.3231,,,,,,,
837449827,-64.2939,,,,,,,
837449871,-63.5182,,,,,,,
837449914,-63.8322,,,,,,,
837449958,-68.1510,,,,,,,
837450001,-66.7486,,,,,,,
837450045,-63.6641,,,,,,,
837450088,-63.5649,,,,,,,
837450132,-64.5904,,,,,,,
837450175,-62.6008,,,,,,,
837450218,-62.6936,,,,,,,
837450262,-65.9439,,,,,,,
837450305,-71.7018,,,,,,,
837450349,-69.7881,,,,,,,
837450392,-70.0736,,,,,,,
837450436,-70.6824,,,,,,,
837450479,-69.4449,,,,,,,
837450523,-67.9212,,,,,,,
837450566,-66.7772,,,,,,,
837450610,-65.8541,,,,,,,
837450653,-65.7992,,,,,,,
837450697,-67.3468,,,,,,,
837450740,-71.1547,,,,,,,
837450784,-71.3802,,,,,,,
837450827,-70.9208,,,,,,,
837450871,-71.4394,,,,,,,
837450914,-73.4406,,,,,,,
837450958,-75.2766,,,,,,,
837451001,-75.2513,,,,,,,
837451045,-71.1125,,,,,,,
837451088,-70.5501,,,,,,,
837451132,-71.3269,,,,,,,
837451175,-73.3616,,,,,,,
837451218,-72.8667,,,,,,,
837451262,-73.1222,,,,,,,
837451305,-71.6570,,,,,,,
837451349,-70.7892,,,,,,,
837451392,-70.8845,,,,,,,
837451436,-72.1016,,,,,,,
837451479,-70.5247,,,,,,,
837451523,-70.2195,,,,,,,
837451566,-65.5074,,,,,,,
837451610,-60.8677,,,,,,,
837451653,-60.7038,,,,,,,
837451697,-63.0109,,,,,,,
837451740,-76.0407,,,,,,,
837451784,-72.2550,,,,,,,
837451827,-72.3524,,,,,,,
837451871,-72.2707,,,,,,,
837451914,-68.3531,,,,,,,
837451958,-65.3923,,,,,,,
837452001,-64.8759,,,,,,,
837452045,-65.9677,,,,,,,
837452088,-69.1124,,,,,,,
837452132,-70.5163,,,,,,,
837452175,-68.4637,,,,,,,
837452218,-68.6872,,,,,,,
837452262,-73.7034,,,,,,,
837452305,-74.8972,,,,,,,
837452349,-68.4352,,,,,,,
837452392,-62.2582,,,,,,,
837452436,-61.4240,,,,,,,
837452479,-61.8586,,,,,,,
837452523,-64.3259,,,,,,,
837452566,-61.6085,,,,,,,
837452610,-60.6125,,,,,,,
837452653,-60.6483,,,,,,,
837452697,-62.8185,,,,,,,
837452740,-66.2768,,,,,,,
837452784,-70.4633,,,,,,,
837452827,-71.4414,,,,,,,
837452871,-58.5924,,,,,,,
837452914,-45.5364,,,,,,,
837452958,-31.6200,,,,,,,
837453001,-23.9115,,,,,,,
837453045,-19.1576,,,,,,,
837453088,-18.8274,,,,,,,
837453132,-20.0465,,,,,,,
837453175,-26.7473,,,,,,,
837453218,-36.5377,,,,,,,
837453262,-55.9543,,,,,,,
837453305,-73.5508,,,,,,,
837453349,-72.3605,,,,,,,
837453392,-68.6336,,,,,,,
837453436,-64.4759,,,,,,,
837453479,-61.7164,,,,,,,
837453523,-60.6638,,,,,,,
837453566,-60.8516,,,,,,,
837453610,-62.4015,,,,,,,
837453653,-63.7759,,,,,,,
837453697,-61.5465,,,,,,,
837453740,-61.5364,,,,,,,
837453784,-63.6662,,,,,,,
837453827,-71.9890,,,,,,,
837453871,-78.5583,,,,,,,
837453914,-70.1740,,,,,,,
837453958,-68.0619,,,,,,,
837454001,-68.2518,,,,,,,
837454045,-71.0923,,,,,,,
837454088,-67.7557,,,,,,,
837454132,-65.2259,,,,,,,
837454175,-64.8462,,,,,,,
837454218,-66.2301,,,,,,,
837454262,-69.7648,,,,,,,
837454305,-72.7794,,,,,,,
837454349,-64.0699,,,,,,,
837454392,-64.8360,,,,,,,
837454436,-71.0122,,,,,,,
837454479,-62.8068,,,,,,,
837454523,-61.3155,,,,,,,
837454566,-61.2465,,,,,,,
837454610,-61.9928,,,,,,,
837454653,-62.0641,,,,,,,
837454697,-61.8688,,,,,,,
837454740,-62.3492,,,,,,,
837454784,-66.2814,,,,,,,
837454827,-74.1446,,,,,,,
837454871,-65.4042,,,,,,,
837454914,-63.9320,,,,,,,
837454958,-63.9472,,,,,,,
837455001,-65.9774,,,,,,,
837455045,-70.5943,,,,,,,
837455088,-66.8636,,,,,,,
837455132,-62.2199,,,,,,,
837455175,-60.8061,,,,,,,
837455218,-60.7011,,,,,,,
837455262,-62.0312,,,,,,,
837455305,-65.5444,,,,,,,
837455349,-73.4080,,,,,,,
837455392,-68.7550,,,,,,,
837455436,-68.0592,,,,,,,
837455479,-69.3849,,,,,,,
837455523,-65.6802,,,,,,,
837455566,-64.0054,,,,,,,
837455610,-63.9977,,,,,,,
837455653,-65.4886,,,,,,,
837455697,-67.3923,,,,,,,
837455740,-67.2035,,,,,,,
837455784,-66.0746,,,,,,,
837455827,-65.9981,,,,,,,
837455871,-66.8943,,,,,,,
837455914,-70.3767,,,,,,,
837455958,-71.8110,,,,,,,
837456001,-71.9117,,,,,,,
837456045,-76.6999,,,,,,,
837456088,-73.1847,,,,,,,
