File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-10.00,Ref Offset,0,Center Freq.,837420175,Span,20000,
Start Freq.,837410175,Stop Freq.,837430175,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837410175,-79.2491,,,,,,,
837410218,-80.7990,,,,,,,
837410262,-85.2201,,,,,,,
837410305,-80.6041,,,,,,,
837410349,-78.2219,,,,,,,
837410392,-77.3019,,,,,,,
837410436,-77.4527,,,,,,,
837410479,-78.7680,,,,,,,
837410523,-78.0090,,,,,,,
837410566,-75.7513,,,,,,,
837410610,-75.6008,,,,,,,
837410653,-76.4302,,,,,,,
837410697,-81.2789,,,,,,,
837410740,-76.1289,,,,,,,
837410784,-71.8688,,,,,,,
837410827,-71.5120,,,,,,,
837410871,-72.4809,,,,,,,
837410914,-79.0954,,,,,,,
837410958,-80.4087,,,,,,,
837411001,-81.8931,,,,,,,
837411045,-81.0477,,,,,,,
837411088,-83.4583,,,,,,,
837411132,-80.8124,,,,,,,
837411175,-77.4806,,,,,,,
837411218,-77.3913,,,,,,,
837411262,-79.9512,,,,,,,
837411305,-92.5253,,,,,,,
837411349,-92.0329,,,,,,,
837411392,-82.4752,,,,,,,
837411436,-76.8515,,,,,,,
837411479,-75.7136,,,,,,,
837411523,-75.8561,,,,,,,
837411566,-79.9773,,,,,,,
837411610,-88.3445,,,,,,,
837411653,-88.0440,,,,,,,
837411697,-81.2128,,,,,,,
837411740,-72.8792,,,,,,,
837411784,-69.3331,,,,,,,
837411827,-67.9323,,,,,,,
837411871,-68.0321,,,,,,,
837411914,-69.4909,,,,,,,
837411958,-72.3540,,,,,,,
837412001,-75.1934,,,,,,,
837412045,-78.4829,,,,,,,
837412088,-72.9663,,,,,,,
837412132,-71.6090,,,,,,,
837412175,-71.8248,,,,,,,
837412218,-75.7580,,,,,,,
837412262,-76.1130,,,,,,,
837412305,-75.4523,,,,,,,
837412349,-77.0412,,,,,,,
837412392,-76.1599,,,,,,,
837412436,-74.2944,,,,,,,
837412479,-73.6908,,,,,,,
837412523,-73.7635,,,,,,,
837412566,-76.2044,,,,,,,
837412610,-75.6275,,,,,,,
