Model,TBS 1062,
-3.2616,-8.19892E+07,18409.6
-3.2612,-8.19892E+07,18409.6
-3.2608,-8.19892E+07,18409.6
-3.2604,-8.19894E+07,18410.4
-3.26,-8.19894E+07,18409.6
-3.2596,-8.19894E+07,18408.8
-3.2592,-8.19894E+07,18408.8
-3.2588,-8.19896E+07,18408.8
-3.2584,-8.19896E+07,18407.2
-3.258,-8.19896E+07,18409.6
-3.2576,-8.19896E+07,18408.8
-3.2572,-8.19898E+07,18408
-3.2568,-8.19898E+07,18408.8
-3.2564,-8.19898E+07,18408.8
-3.256,-8.19898E+07,18408.8
-3.2556,-8.19898E+07,18408
-3.2552,-8.199E+07,18408
-3.2548,-8.199E+07,18408
-3.2544,-8.199E+07,18408
-3.254,-8.199E+07,18408.8
-3.2536,-8.199E+07,18408.8
-3.2532,-8.199E+07,18407.2
-3.2528,-8.199E+07,18408
-3.2524,-8.199E+07,18407.2
-3.252,-8.199E+07,18407.2
-3.2516,-8.199E+07,18408
-3.2512,-8.199E+07,18407.2
-3.2508,-8.199E+07,18407.2
-3.2504,-8.19902E+07,18407.2
-3.25,-8.199E+07,18407.2
-3.2496,-8.199E+07,18405.6
-3.2492,-8.199E+07,18406.4
-3.2488,-8.19902E+07,18406.4
-3.2484,-8.19902E+07,18407.2
-3.248,-8.199E+07,18404.8
-3.2476,-8.199E+07,18405.6
-3.2472,-8.199E+07,18405.6
-3.2468,-8.199E+07,18405.6
-3.2464,-8.199E+07,18406.4
-3.246,-8.199E+07,18406.4
-3.2456,-8.199E+07,18406.4
-3.2452,-8.199E+07,18404
-3.2448,-8.199E+07,18404.8
-3.2444,-8.199E+07,18404.8
-3.244,-8.199E+07,18404.8
-3.2436,-8.199E+07,18404.8
-3.2432,-8.199E+07,18403.2
-3.2428,-8.199E+07,18403.2
-3.2424,-8.199E+07,18403.2
-3.242,-8.19898E+07,18404
-3.2416,-8.199E+07,18404
-3.2412,-8.19898E+07,18403.2
-3.2408,-8.19898E+07,18402.4
-3.2404,-8.19898E+07,18401.6
-3.24,-8.19898E+07,18401.6
-3.2396,-8.19898E+07,18400.8
-3.2392,-8.19898E+07,18400.8
-3.2388,-8.19898E+07,18402.4
-3.2384,-8.19898E+07,18400.8
-3.238,-8.19898E+07,18400.8
-3.2376,-8.19898E+07,18400.8
-3.2372,-8.19898E+07,18399.2
-3.2368,-8.19898E+07,18400.8
-3.2364,-8.19898E+07,18400
-3.236,-8.19898E+07,18398.4
-3.2356,-8.19898E+07,18399.2
-3.2352,-8.19898E+07,18399.2
-3.2348,-8.19898E+07,18397.6
-3.2344,-8.199E+07,18396.8
-3.234,-8.19898E+07,18398.4
-3.2336,-8.199E+07,18396.8
-3.2332,-8.199E+07,18397.6
-3.2328,-8.199E+07,18395.2
-3.2324,-8.199E+07,18396.8
-3.232,-8.199E+07,18396
-3.2316,-8.199E+07,18396.8
-3.2312,-8.199E+07,18396
-3.2308,-8.199E+07,18396.8
-3.2304,-8.199E+07,18396.8
-3.23,-8.199E+07,18396
-3.2296,-8.199E+07,18396.8
-3.2292,-8.199E+07,18396
-3.2288,-8.199E+07,18397.6
-3.2284,-8.199E+07,18396
-3.228,-8.199E+07,18396.8
-3.2276,-8.199E+07,18396.8
-3.2272,-8.199E+07,18398.4
-3.2268,-8.199E+07,18397.6
-3.2264,-8.19898E+07,18397.6
-3.226,-8.199E+07,18398.4
-3.2256,-8.199E+07,18396.8
-3.2252,-8.199E+07,18398.4
-3.2248,-8.199E+07,18399.2
-3.2244,-8.199E+07,18399.2
-3.224,-8.199E+07,18399.2
-3.2236,-8.199E+07,18398.4
-3.2232,-8.199E+07,18398.4
-3.2228,-8.19898E+07,18399.2
-3.2224,-8.199E+07,18400
-3.222,-8.199E+07,18400.8
-3.2216,-8.19898E+07,18401.6
-3.2212,-8.199E+07,18400.8
-3.2208,-8.19898E+07,18400
-3.2204,-8.199E+07,18401.6
-3.22,-8.19898E+07,18402.4
-3.2196,-8.19898E+07,18401.6
-3.2192,-8.199E+07,18402.4
-3.2188,-8.19898E+07,18401.6
-3.2184,-8.19898E+07,18402.4
-3.218,-8.19898E+07,18401.6
-3.2176,-8.19898E+07,18404
-3.2172,-8.19898E+07,18403.2
-3.2168,-8.19898E+07,18404
-3.2164,-8.19898E+07,18404
-3.216,-8.19898E+07,18407.2
-3.2156,-8.19898E+07,18406.4
-3.2152,-8.19896E+07,18404.8
-3.2148,-8.19898E+07,18405.6
-3.2144,-8.19898E+07,18404
-3.214,-8.19896E+07,18405.6
-3.2136,-8.19896E+07,18405.6
-3.2132,-8.19896E+07,18406.4
-3.2128,-8.19896E+07,18407.2
-3.2124,-8.19896E+07,18408
-3.212,-8.19896E+07,18407.2
-3.2116,-8.19896E+07,18408.8
-3.2112,-8.19896E+07,18407.2
-3.2108,-8.19896E+07,18408
-3.2104,-8.19894E+07,18408.8
-3.21,-8.19894E+07,18408
-3.2096,-8.19894E+07,18408
-3.2092,-8.19894E+07,18408.8
-3.2088,-8.19894E+07,18409.6
-3.2084,-8.19892E+07,18409.6
-3.208,-8.19894E+07,18408
-3.2076,-8.19892E+07,18409.6
-3.2072,-8.19892E+07,18408.8
-3.2068,-8.19892E+07,18410.4
-3.2064,-8.19894E+07,18408.8
-3.206,-8.19892E+07,18407.2
-3.2056,-8.19892E+07,18409.6
-3.2052,-8.19892E+07,18409.6
-3.2048,-8.1989E+07,18408.8
-3.2044,-8.19892E+07,18409.6
-3.204,-8.19892E+07,18409.6
-3.2036,-8.19892E+07,18409.6
-3.2032,-8.19892E+07,18409.6
-3.2028,-8.19892E+07,18410.4
-3.2024,-8.19892E+07,18409.6
-3.202,-8.19892E+07,18410.4
-3.2016,-8.19892E+07,18409.6
-3.2012,-8.19892E+07,18410.4
-3.2008,-8.19892E+07,18410.4
-3.2004,-8.19892E+07,18410.4
-3.2,-8.19892E+07,18409.6
-3.1996,-8.19892E+07,18410.4
-3.1992,-8.19892E+07,18411.2
-3.1988,-8.19892E+07,18410.4
-3.1984,-8.19892E+07,18410.4
-3.198,-8.19892E+07,18409.6
-3.1976,-8.19892E+07,18411.2
-3.1972,-8.19892E+07,18410.4
-3.1968,-8.19892E+07,18410.4
-3.1964,-8.19894E+07,18410.4
-3.196,-8.19894E+07,18410.4
-3.1956,-8.19892E+07,18411.2
-3.1952,-8.19894E+07,18410.4
-3.1948,-8.19894E+07,18410.4
-3.1944,-8.19894E+07,18408.8
-3.194,-8.19892E+07,18410.4
-3.1936,-8.19892E+07,18411.2
-3.1932,-8.19894E+07,18410.4
-3.1928,-8.19892E+07,18411.2
-3.1924,-8.19894E+07,18411.2
-3.192,-8.19894E+07,18409.6
-3.1916,-8.19894E+07,18409.6
-3.1912,-8.19892E+07,18410.4
-3.1908,-8.19894E+07,18411.2
-3.1904,-8.19892E+07,18410.4
-3.19,-8.19892E+07,18410.4
-3.1896,-8.19892E+07,18411.2
-3.1892,-8.19892E+07,18410.4
-3.1888,-8.19894E+07,18410.4
-3.1884,-8.19892E+07,18410.4
-3.188,-8.19892E+07,18410.4
-3.1876,-8.19894E+07,18410.4
-3.1872,-8.19892E+07,18411.2
-3.1868,-8.19894E+07,18411.2
-3.1864,-8.19892E+07,18412
-3.186,-8.19894E+07,18411.2
-3.1856,-8.19892E+07,18410.4
-3.1852,-8.19892E+07,18410.4
-3.1848,-8.19892E+07,18410.4
-3.1844,-8.19892E+07,18411.2
-3.184,-8.19892E+07,18412
-3.1836,-8.19892E+07,18411.2
-3.1832,-8.19892E+07,18410.4
-3.1828,-8.19892E+07,18409.6
-3.1824,-8.19892E+07,18410.4
-3.182,-8.19892E+07,18409.6
-3.1816,-8.19892E+07,18411.2
-3.1812,-8.19892E+07,18410.4
-3.1808,-8.19892E+07,18410.4
-3.1804,-8.19892E+07,18410.4
-3.18,-8.19892E+07,18410.4
-3.1796,-8.19892E+07,18410.4
-3.1792,-8.19892E+07,18410.4
-3.1788,-8.19892E+07,18410.4
-3.1784,-8.19892E+07,18410.4
-3.178,-8.19892E+07,18409.6
-3.1776,-8.1989E+07,18410.4
-3.1772,-8.1989E+07,18410.4
-3.1768,-8.1989E+07,18410.4
-3.1764,-8.1989E+07,18410.4
-3.176,-8.1989E+07,18410.4
-3.1756,-8.19892E+07,18410.4
-3.1752,-8.19892E+07,18409.6
-3.1748,-8.1989E+07,18409.6
-3.1744,-8.1989E+07,18411.2
-3.174,-8.1989E+07,18410.4
-3.1736,-8.1989E+07,18410.4
-3.1732,-8.1989E+07,18409.6
-3.1728,-8.1989E+07,18411.2
-3.1724,-8.1989E+07,18409.6
-3.172,-8.1989E+07,18409.6
-3.1716,-8.1989E+07,18409.6
-3.1712,-8.1989E+07,18409.6
-3.1708,-8.1989E+07,18410.4
-3.1704,-8.1989E+07,18409.6
-3.17,-8.1989E+07,18411.2
-3.1696,-8.1989E+07,18411.2
-3.1692,-8.1989E+07,18410.4
-3.1688,-8.1989E+07,18410.4
-3.1684,-8.19888E+07,18410.4
-3.168,-8.19888E+07,18410.4
-3.1676,-8.1989E+07,18409.6
-3.1672,-8.1989E+07,18410.4
-3.1668,-8.1989E+07,18409.6
-3.1664,-8.1989E+07,18409.6
-3.166,-8.1989E+07,18409.6
-3.1656,-8.1989E+07,18410.4
-3.1652,-8.19888E+07,18410.4
-3.1648,-8.1989E+07,18409.6
-3.1644,-8.1989E+07,18410.4
-3.164,-8.1989E+07,18410.4
-3.1636,-8.1989E+07,18410.4
-3.1632,-8.1989E+07,18409.6
-3.1628,-8.1989E+07,18411.2
-3.1624,-8.1989E+07,18409.6
-3.162,-8.1989E+07,18410.4
-3.1616,-8.19888E+07,18409.6
-3.1612,-8.19888E+07,18410.4
-3.1608,-8.19888E+07,18410.4
-3.1604,-8.1989E+07,18409.6
-3.16,-8.19888E+07,18410.4
-3.1596,-8.1989E+07,18410.4
-3.1592,-8.1989E+07,18410.4
-3.1588,-8.1989E+07,18410.4
-3.1584,-8.19888E+07,18410.4
-3.158,-8.1989E+07,18409.6
-3.1576,-8.1989E+07,18410.4
-3.1572,-8.1989E+07,18409.6
-3.1568,-8.1989E+07,18410.4
-3.1564,-8.19888E+07,18408.8
-3.156,-8.1989E+07,18409.6
-3.1556,-8.19888E+07,18410.4
-3.1552,-8.19888E+07,18410.4
-3.1548,-8.19888E+07,18410.4
-3.1544,-8.1989E+07,18409.6
-3.154,-8.19888E+07,18408.8
-3.1536,-8.19888E+07,18409.6
-3.1532,-8.19888E+07,18409.6
-3.1528,-8.19888E+07,18410.4
-3.1524,-8.19888E+07,18409.6
-3.152,-8.19888E+07,18410.4
-3.1516,-8.19888E+07,18410.4
-3.1512,-8.19888E+07,18409.6
-3.1508,-8.19888E+07,18409.6
-3.1504,-8.19888E+07,18409.6
-3.15,-8.19888E+07,18409.6
-3.1496,-8.19888E+07,18410.4
-3.1492,-8.19888E+07,18409.6
-3.1488,-8.19888E+07,18409.6
-3.1484,-8.19888E+07,18409.6
-3.148,-8.19888E+07,18408.8
-3.1476,-8.19888E+07,18408.8
-3.1472,-8.19888E+07,18409.6
-3.1468,-8.19888E+07,18410.4
-3.1464,-8.19888E+07,18408.8
-3.146,-8.19888E+07,18408.8
-3.1456,-8.19888E+07,18408.8
-3.1452,-8.19888E+07,18408.8
-3.1448,-8.19888E+07,18409.6
-3.1444,-8.19888E+07,18408
-3.144,-8.19886E+07,18408.8
-3.1436,-8.19888E+07,18408.8
-3.1432,-8.19888E+07,18410.4
-3.1428,-8.19888E+07,18409.6
-3.1424,-8.19888E+07,18409.6
-3.142,-8.19886E+07,18409.6
-3.1416,-8.19886E+07,18409.6
-3.1412,-8.19888E+07,18408.8
-3.1408,-8.19888E+07,18408.8
-3.1404,-8.19888E+07,18408.8
-3.14,-8.19886E+07,18409.6
-3.1396,-8.19888E+07,18408.8
-3.1392,-8.19886E+07,18408.8
-3.1388,-8.19888E+07,18408.8
-3.1384,-8.19888E+07,18408.8
-3.138,-8.19888E+07,18408.8
-3.1376,-8.19886E+07,18409.6
-3.1372,-8.19888E+07,18408
-3.1368,-8.19888E+07,18409.6
-3.1364,-8.19886E+07,18409.6
-3.136,-8.19888E+07,18408.8
-3.1356,-8.19888E+07,18410.4
-3.1352,-8.19886E+07,18409.6
-3.1348,-8.19886E+07,18408
-3.1344,-8.19886E+07,18408.8
-3.134,-8.19886E+07,18409.6
-3.1336,-8.19886E+07,18408.8
-3.1332,-8.19888E+07,18408.8
-3.1328,-8.19886E+07,18408.8
-3.1324,-8.19886E+07,18408.8
-3.132,-8.19886E+07,18408
-3.1316,-8.19886E+07,18409.6
-3.1312,-8.19886E+07,18408
-3.1308,-8.19886E+07,18408
-3.1304,-8.19886E+07,18408
-3.13,-8.19886E+07,18408.8
-3.1296,-8.19886E+07,18408.8
-3.1292,-8.19886E+07,18408
-3.1288,-8.19886E+07,18407.2
-3.1284,-8.19886E+07,18409.6
-3.128,-8.19886E+07,18408
-3.1276,-8.19886E+07,18408
-3.1272,-8.19886E+07,18408.8
-3.1268,-8.19886E+07,18408.8
-3.1264,-8.19886E+07,18408
-3.126,-8.19886E+07,18408.8
-3.1256,-8.19886E+07,18408
-3.1252,-8.19886E+07,18408
-3.1248,-8.19886E+07,18408
-3.1244,-8.19886E+07,18408
-3.124,-8.19886E+07,18408.8
-3.1236,-8.19886E+07,18407.2
-3.1232,-8.19886E+07,18409.6
-3.1228,-8.19886E+07,18408
-3.1224,-8.19886E+07,18408
-3.122,-8.19886E+07,18408
-3.1216,-8.19886E+07,18407.2
-3.1212,-8.19886E+07,18408
-3.1208,-8.19886E+07,18407.2
-3.1204,-8.19886E+07,18408
