File:,,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-10.00,Ref Offset,0,Center Freq.,837410175,Span,20000,
Start Freq.,837400175,Stop Freq.,837420175,VBW,100,VBW Flag,Auto,
RBW,100,RBW Flag,Auto,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.206059002499542,Sweep Time Flag,Auto,Attenuation,10,Attenuation Flag,Auto,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,Off,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Auto,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
837400175,-87.3980,,,,,,,
837400218,-82.0299,,,,,,,
837400262,-76.4708,,,,,,,
837400305,-73.3206,,,,,,,
837400349,-73.2843,,,,,,,
837400392,-76.2991,,,,,,,
837400436,-85.8019,,,,,,,
837400479,-80.7287,,,,,,,
837400523,-76.0526,,,,,,,
837400566,-75.0053,,,,,,,
837400610,-76.1564,,,,,,,
837400653,-82.0455,,,,,,,
837400697,-77.9172,,,,,,,
837400740,-75.5727,,,,,,,
837400784,-75.6797,,,,,,,
837400827,-76.6858,,,,,,,
837400871,-74.7527,,,,,,,
837400914,-75.2996,,,,,,,
837400958,-77.6041,,,,,,,
837401001,-72.5309,,,,,,,
837401045,-72.5102,,,,,,,
837401088,-79.2570,,,,,,,
837401132,-70.4006,,,,,,,
837401175,-69.9111,,,,,,,
837401218,-70.9130,,,,,,,
837401262,-74.3768,,,,,,,
837401305,-74.6940,,,,,,,
837401349,-73.5884,,,,,,,
837401392,-73.6363,,,,,,,
837401436,-75.0378,,,,,,,
837401479,-81.0672,,,,,,,
837401523,-81.1632,,,,,,,
837401566,-78.6124,,,,,,,
837401610,-76.4753,,,,,,,
837401653,-75.6352,,,,,,,
837401697,-75.9410,,,,,,,
837401740,-79.7765,,,,,,,
837401784,-80.2446,,,,,,,
837401827,-80.4628,,,,,,,
837401871,-82.4342,,,,,,,
837401914,-81.1661,,,,,,,
837401958,-81.1348,,,,,,,
837402001,-78.2812,,,,,,,
837402045,-74.6217,,,,,,,
837402088,-71.5682,,,,,,,
837402132,-71.2921,,,,,,,
837402175,-72.2105,,,,,,,
837402218,-76.1193,,,,,,,
837402262,-83.1553,,,,,,,
837402305,-75.9086,,,,,,,
837402349,-70.6310,,,,,,,
837402392,-69.1552,,,,,,,
837402436,-69.4269,,,,,,,
837402479,-68.9862,,,,,,,
837402523,-68.8877,,,,,,,
837402566,-69.8928,,,,,,,
837402610,-74.3780,,,,,,,
837402653,-78.4438,,,,,,,
837402697,-74.6991,,,,,,,
837402740,-74.2001,,,,,,,
837402784,-75.6935,,,,,,,
837402827,-74.5918,,,,,,,
837402871,-70.5812,,,,,,,
837402914,-70.4916,,,,,,,
837402958,-71.5350,,,,,,,
837403001,-73.8579,,,,,,,
837403045,-71.9159,,,,,,,
837403088,-69.7111,,,,,,,
837403132,-69.1185,,,,,,,
837403175,-70.1329,,,,,,,
837403218,-82.0444,,,,,,,
837403262,-82.4719,,,,,,,
837403305,-84.5248,,,,,,,
837403349,-87.9257,,,,,,,
837403392,-82.8506,,,,,,,
837403436,-75.6747,,,,,,,
837403479,-72.0306,,,,,,,
837403523,-71.3584,,,,,,,
837403566,-72.6702,,,,,,,
837403610,-76.8413,,,,,,,
837403653,-74.7556,,,,,,,
837403697,-72.2416,,,,,,,
837403740,-71.8146,,,,,,,
837403784,-73.4138,,,,,,,
837403827,-81.1112,,,,,,,
837403871,-78.0782,,,,,,,
837403914,-71.4685,,,,,,,
837403958,-67.8519,,,,,,,
837404001,-67.0812,,,,,,,
837404045,-68.1071,,,,,,,
837404088,-72.4343,,,,,,,
837404132,-76.5863,,,,,,,
837404175,-76.3907,,,,,,,
837404218,-76.3713,,,,,,,
837404262,-76.5502,,,,,,,
837404305,-78.5627,,,,,,,
837404349,-76.3830,,,,,,,
837404392,-69.5029,,,,,,,
837404436,-67.0672,,,,,,,
837404479,-65.9649,,,,,,,
837404523,-65.9417,,,,,,,
837404566,-66.8306,,,,,,,
837404610,-71.6564,,,,,,,
837404653,-79.2389,,,,,,,
837404697,-86.3650,,,,,,,
837404740,-75.4176,,,,,,,
837404784,-69.1960,,,,,,,
837404827,-67.5203,,,,,,,
837404871,-67.4206,,,,,,,
837404914,-68.3362,,,,,,,
837404958,-67.8878,,,,,,,
837405001,-66.4397,,,,,,,
837405045,-65.3337,,,,,,,
837405088,-65.0558,,,,,,,
837405132,-65.1730,,,,,,,
837405175,-66.9742,,,,,,,
837405218,-70.6294,,,,,,,
837405262,-72.9517,,,,,,,
837405305,-68.8144,,,,,,,
837405349,-65.6166,,,,,,,
837405392,-64.9387,,,,,,,
837405436,-65.1307,,,,,,,
837405479,-67.6782,,,,,,,
837405523,-70.8960,,,,,,,
837405566,-74.1055,,,,,,,
837405610,-72.1901,,,,,,,
837405653,-72.3035,,,,,,,
837405697,-72.4783,,,,,,,
837405740,-72.4602,,,,,,,
837405784,-72.4750,,,,,,,
837405827,-70.7483,,,,,,,
837405871,-70.3957,,,,,,,
837405914,-70.8529,,,,,,,
837405958,-72.5191,,,,,,,
837406001,-71.3271,,,,,,,
837406045,-69.6938,,,,,,,
837406088,-69.2109,,,,,,,
837406132,-69.7217,,,,,,,
837406175,-66.8654,,,,,,,
837406218,-65.4914,,,,,,,
837406262,-71.6683,,,,,,,
837406305,-66.3268,,,,,,,
837406349,-66.1535,,,,,,,
837406392,-67.4992,,,,,,,
837406436,-70.5039,,,,,,,
837406479,-74.6242,,,,,,,
837406523,-68.2411,,,,,,,
837406566,-65.6720,,,,,,,
837406610,-65.5297,,,,,,,
837406653,-65.2966,,,,,,,
837406697,-64.2823,,,,,,,
837406740,-64.2628,,,,,,,
837406784,-65.4652,,,,,,,
837406827,-69.0671,,,,,,,
837406871,-67.6200,,,,,,,
837406914,-69.0957,,,,,,,
837406958,-70.8470,,,,,,,
837407001,-72.4945,,,,,,,
837407045,-75.2539,,,,,,,
837407088,-67.8634,,,,,,,
837407132,-64.1304,,,,,,,
837407175,-63.1238,,,,,,,
837407218,-63.1564,,,,,,,
837407262,-64.5974,,,,,,,
837407305,-67.1728,,,,,,,
837407349,-70.0852,,,,,,,
837407392,-67.9848,,,,,,,
837407436,-65.4226,,,,,,,
837407479,-63.3794,,,,,,,
837407523,-61.6546,,,,,,,
837407566,-61.4304,,,,,,,
837407610,-61.8023,,,,,,,
837407653,-64.4682,,,,,,,
837407697,-66.6915,,,,,,,
837407740,-66.2037,,,,,,,
837407784,-66.3976,,,,,,,
837407827,-69.0730,,,,,,,
837407871,-77.7574,,,,,,,
837407914,-75.0998,,,,,,,
837407958,-73.1940,,,,,,,
837408001,-73.1895,,,,,,,
837408045,-77.8875,,,,,,,
837408088,-69.5114,,,,,,,
837408132,-64.2100,,,,,,,
837408175,-62.2757,,,,,,,
837408218,-62.2617,,,,,,,
837408262,-62.8079,,,,,,,
837408305,-64.4072,,,,,,,
837408349,-72.1078,,,,,,,
837408392,-73.1935,,,,,,,
837408436,-76.0554,,,,,,,
837408479,-66.1309,,,,,,,
837408523,-64.9368,,,,,,,
837408566,-65.3543,,,,,,,
837408610,-68.8823,,,,,,,
837408653,-72.1019,,,,,,,
837408697,-73.1809,,,,,,,
837408740,-70.4355,,,,,,,
837408784,-67.8998,,,,,,,
837408827,-65.9889,,,,,,,
837408871,-65.7281,,,,,,,
837408914,-65.5019,,,,,,,
837408958,-62.2006,,,,,,,
837409001,-60.8954,,,,,,,
837409045,-60.8478,,,,,,,
837409088,-61.4753,,,,,,,
837409132,-62.1527,,,,,,,
837409175,-63.4224,,,,,,,
837409218,-65.5671,,,,,,,
837409262,-75.2987,,,,,,,
837409305,-70.9361,,,,,,,
837409349,-70.5305,,,,,,,
837409392,-72.9139,,,,,,,
837409436,-73.9426,,,,,,,
837409479,-69.6881,,,,,,,
837409523,-69.5462,,,,,,,
837409566,-75.2442,,,,,,,
